GEOID,latitude,longitude
40109108005,35.51560402592429,-97.3980056084789
40109107900,35.48243563577381,-97.44357211257964
40109101500,35.48703651727812,-97.5033844022967
40109107806,35.47298871869263,-97.4383308153867
40109107703,35.45820620618141,-97.37126165978599
40109107218,35.42464156668089,-97.54129024443033
40109105300,35.44564248487459,-97.48889963260126
40109107002,35.45799582351321,-97.58107216667005
40109104600,35.43905718039243,-97.52563214753528
40109101800,35.48958892308576,-97.52578234617928
40109100900,35.49496381055617,-97.56954218943793
40109101000,35.49666854099979,-97.53825986885667
40109101200,35.49678205261468,-97.51650745263967
40109101300,35.48928424432431,-97.47291993752143
40109101400,35.487196360514986,-97.49071887074234
40109100400,35.49939997778421,-97.48695757777794
40109100800,35.5037673893399,-97.53972467185518
